nodes,edges,density,components,avg_degree,avg_strength,clustering,transitivity,global_efficiency,local_efficiency,path_length,builder,distance_metric,subject_id,site,session,run,window
190,3591,0.2,1,37.8,27.35074077342686,0.37706291432713507,0.5104235659809432,0.5805161050774899,0.7429830442755542,0.4549206296436902,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,13
190,3591,0.2,1,37.8,27.211571933721242,0.3650356253138647,0.5042556978883036,0.5848231690336818,0.7362737330594544,0.4545792350859338,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,14
190,3591,0.2,1,37.8,26.95263227663542,0.3506508665085046,0.49419153983672415,0.5867585630743422,0.73171907023398,0.4661371597205321,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,15
190,3591,0.2,1,37.8,25.769349679193997,0.3173287773295565,0.45152856277044073,0.5921006219251741,0.71881200188949,0.5033124344490325,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,16
190,3591,0.2,1,37.8,25.823818431402508,0.32966018440288497,0.45509757703170456,0.5926018750580047,0.7201892669329112,0.501315403296668,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,17
190,3591,0.2,1,37.8,25.413444018363954,0.3099199319732422,0.44563864690575855,0.5934651443423306,0.715530892882976,0.5152602843904986,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,18
190,3591,0.2,1,37.8,25.52054219183169,0.31966326289171454,0.4678723232540622,0.589826417896587,0.7188780698525011,0.5210068087065263,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,19
190,3591,0.2,1,37.8,27.633715378610713,0.38879491411604417,0.5575208774699382,0.5702636220179875,0.7400906393557736,0.461127596474464,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,20
190,3591,0.2,1,37.8,28.53113700967086,0.41275838655527897,0.5638482868825492,0.5656038243757417,0.753585399336667,0.42486659529082327,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,21
190,3591,0.2,1,37.8,27.909015530034115,0.37969572362883264,0.5423689180681716,0.5740740740740657,0.7343623277282232,0.4392463864671988,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,22
190,3591,0.2,1,37.8,28.695881623343418,0.41452020032516773,0.5695269802282741,0.5608419196138427,0.7531664056929647,0.4212619193315307,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,23
190,3591,0.2,1,37.8,28.730496850766635,0.4213131136234413,0.5716143435831339,0.5592685417246703,0.7543806837296523,0.4153954421999195,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,24
190,3591,0.2,1,37.8,28.163854334856335,0.4073223400809805,0.546508279337653,0.5697762925833012,0.7504352326212328,0.43000737310153003,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,25
190,3591,0.2,1,37.8,26.92549592005579,0.3592773408932865,0.5110998472968985,0.5799637983848466,0.7321429380221347,0.475493939013841,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,26
190,3591,0.2,1,37.8,25.872551567303507,0.32959911368032613,0.4981575041016693,0.5884526130140076,0.7228061424747079,0.5103222159647537,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,27
190,3591,0.2,1,37.8,25.081248055006327,0.299329798141703,0.4305579547417516,0.5948946440174493,0.7095495586335313,0.5253482842604718,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,28
190,3591,0.2,1,37.8,25.104365919765673,0.3014322331850743,0.43257079210041555,0.5954980042699295,0.7094290789410561,0.5233363284370223,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,29
190,3591,0.2,1,37.8,25.21604008737363,0.3091836118896567,0.4404837362067475,0.5951081407221728,0.7135204682843461,0.5214737207602074,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,30
190,3591,0.2,1,37.8,25.00249867690237,0.3016001965311647,0.4280278045562941,0.5959249976793803,0.7099667802088413,0.5264340437344939,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,31
190,3591,0.2,1,37.8,25.822595036657233,0.3193131477761632,0.4545422888344105,0.5921470342522959,0.7198348114301347,0.5024331139343026,MST_PT_v1.0,1-|r|,16016,Pittsburgh,1,1,32
190,3591,0.2,1,37.8,32.57219377944344,0.5362970714366015,0.6678269696099741,0.5131119023308208,0.7609617204125526,0.310946787104106,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,0
190,3591,0.2,1,37.8,31.96412036669882,0.520189144483479,0.6410612305442833,0.5246210765007908,0.7641168312505668,0.31720666855166996,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,1
190,3591,0.2,1,37.8,32.21826337387687,0.524267414711893,0.6304267122052631,0.5245164498548115,0.7590885046933175,0.3092566372657081,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,2
190,3591,0.2,1,37.8,32.708343850938896,0.5468458268114421,0.6454981531855521,0.5194207741576399,0.7768690501931931,0.29984488941042314,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,3
190,3591,0.2,1,37.8,33.06835580750516,0.5426967891202991,0.6507793041468738,0.509953344560725,0.7649071385770105,0.2834052431686314,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,4
190,3591,0.2,1,37.8,31.90751881411201,0.528245872239337,0.6293022952813185,0.5254327617987004,0.7770912577838404,0.31694395989636065,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,5
190,3591,0.2,1,37.8,29.997869717447383,0.47177452934118036,0.5959375878549339,0.5477898449828388,0.7729320273459027,0.3718296865638801,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,6
190,3591,0.2,1,37.8,29.93098147542853,0.474349992457736,0.596757058014177,0.5487700733314842,0.777203182605732,0.3774654848268191,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,7
190,3591,0.2,1,37.8,29.453585171699523,0.4485059053018427,0.5650033578342277,0.5596305578761652,0.7724976962272306,0.3788407535149307,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,8
190,3591,0.2,1,37.8,29.15088306853646,0.4397655933138578,0.5885285740728577,0.5591014573470711,0.7640468966681134,0.4025022666057947,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,9
190,3591,0.2,1,37.8,29.103228542051816,0.43046519352322626,0.5800986581032735,0.5604864011881522,0.7628623159384079,0.39583372252128873,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,10
190,3591,0.2,1,37.8,30.468864696904234,0.4802119731761103,0.6184061481623477,0.5438271604938342,0.7760733132690742,0.35992511879332184,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,11
190,3591,0.2,1,37.8,29.588441285334135,0.452997933598503,0.5858208030914811,0.5551824004455576,0.7672506886678138,0.38441591387636914,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,12
190,3591,0.2,1,37.8,28.401328895593945,0.40789383334503354,0.5435865863747427,0.5707927225471024,0.7518668583668443,0.41454976773866203,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,13
190,3591,0.2,1,37.8,28.151017428071874,0.4070999957007568,0.525928457965536,0.5721015501717182,0.7571645942964662,0.4192655446004217,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,14
190,3591,0.2,1,37.8,29.679171783673137,0.46307632101780477,0.5843688868188169,0.5553095702218477,0.7794628692255817,0.3778485130712668,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,15
190,3591,0.2,1,37.8,29.84256194265265,0.45681532885875226,0.6093579674092294,0.5480506822612147,0.7677076034029368,0.3823757474849364,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,16
190,3591,0.2,1,37.8,30.652636566287594,0.479038220168904,0.6560748219410286,0.5322147962499058,0.7563329800804869,0.37647749977966966,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,17
190,3591,0.2,1,37.8,31.419347512722016,0.49887898120032415,0.6940878542904451,0.5249243479068348,0.757510780792927,0.35463048861372676,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,18
190,3591,0.2,1,37.8,30.618065613821933,0.47169255636493634,0.6460872048743336,0.5398607630186681,0.768740385650621,0.3568228136095553,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,19
190,3591,0.2,1,37.8,30.0062249227574,0.4679185946781763,0.6355885229866319,0.5441334818527841,0.7605891942760461,0.38582695879932233,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,20
190,3591,0.2,1,37.8,27.94502859993985,0.4028567502507517,0.5515796302302952,0.5716513505987075,0.7552878177110437,0.4338395997794748,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,21
190,3591,0.2,1,37.8,29.243974270318684,0.4497407160672509,0.5920604707346535,0.5584238373711997,0.7720765002421265,0.3960158232293465,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,22
190,3591,0.2,1,37.8,28.823857424133703,0.43954848042861033,0.5711074785451573,0.5621247563352769,0.76941892819922,0.40886529136653466,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,23
190,3591,0.2,1,37.8,29.54852182363209,0.46420609112819666,0.6055463896648461,0.550603360252478,0.7763832425557603,0.40068636346547193,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,24
190,3591,0.2,1,37.8,30.50451229308781,0.4805118729922685,0.6188210158298534,0.5399675113710333,0.7595030987997775,0.3763241059798047,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,25
190,3591,0.2,1,37.8,30.951081527534285,0.5039631933252777,0.6156307909187027,0.5372941613292609,0.7724987146531604,0.35200224166393146,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,26
190,3591,0.2,1,37.8,30.999475799736224,0.511466741450074,0.636931982318346,0.5348296667595095,0.781313921951765,0.360865839983022,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,27
190,3591,0.2,1,37.8,29.96081291688116,0.47556430742532674,0.5953499132446501,0.5503991460131724,0.7838167013964255,0.36689803762311096,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,28
190,3591,0.2,1,37.8,29.864184818769758,0.46985821143223055,0.5773019427905537,0.5538336582196159,0.7845472191177604,0.36303450378061036,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,29
190,3591,0.2,1,37.8,29.178994358840743,0.4417061471518527,0.5822274305447337,0.5620625638169436,0.7701636961938558,0.39995050195265336,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,30
190,3591,0.2,1,37.8,29.16725579374715,0.4386585504766398,0.5817089311568312,0.5611343172746623,0.7572549089101203,0.39653854525477666,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,31
190,3591,0.2,1,37.8,29.654435704883777,0.45745768103436973,0.5861316402956203,0.5575763482781007,0.7704868342273125,0.3708354341754738,MST_PT_v1.0,1-|r|,16017,Pittsburgh,1,1,32
190,3591,0.2,1,37.8,27.21882797605113,0.3710073969139903,0.5201638689048761,0.5815418175067291,0.7352673428290133,0.4652489898563992,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,0
190,3591,0.2,1,37.8,29.337510851182437,0.4397188468671623,0.5968994073088763,0.5584609672329044,0.7557634063204676,0.40010995011713407,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,1
190,3591,0.2,1,37.8,29.179473031194586,0.4360890663971332,0.6025623196467684,0.5585630743525482,0.7579796761359383,0.40777241247538837,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,2
190,3591,0.2,1,37.8,29.197358150858626,0.43894629813087316,0.6040931741543385,0.5519214703425308,0.7525455431458259,0.4199679864843852,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,3
190,3591,0.2,1,37.8,29.284706826586472,0.43414156913709645,0.5828002544376568,0.5605123920913462,0.7614313559182628,0.39606887686056735,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,4
190,3591,0.2,1,37.8,29.265706650206916,0.4287852187986465,0.5669657240575975,0.5637612549893222,0.7615833424744527,0.3921863234896276,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,5
190,3591,0.2,1,37.8,29.37550106738743,0.44311263501087006,0.5826473779818824,0.5612225006961786,0.7742012756892583,0.39247589055889665,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,6
190,3591,0.2,1,37.8,28.040059808680887,0.397282847300787,0.5271052026664623,0.5718973359323979,0.7449695020747433,0.4362807235821347,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,7
190,3591,0.2,1,37.8,27.89580137666903,0.3916146139927109,0.5370843020317396,0.5713728766360193,0.7429371300250311,0.44369189601129094,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,8
190,3591,0.2,1,37.8,28.659152195955578,0.41409367489081567,0.5962020525591166,0.5573656363129964,0.7407948534604787,0.4393719598364611,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,9
190,3591,0.2,1,37.8,28.08510143819608,0.39673449850331605,0.5539479961832061,0.5677434326556985,0.7407937839533069,0.44775452640387914,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,10
190,3591,0.2,1,37.8,29.8420419178511,0.44589494004019065,0.6377497685254323,0.5394514062935212,0.7321206001085783,0.4195215394257238,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,11
190,3591,0.2,1,37.8,29.737980262229318,0.44914020890627315,0.6123459574729849,0.5438503666573846,0.7413459755586397,0.40769620831382536,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,12
190,3591,0.2,1,37.8,30.102255039466055,0.4532080135397463,0.6046166181806968,0.5437575420031537,0.7443700874282577,0.39362125383117874,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,13
190,3591,0.2,1,37.8,32.66735415019487,0.4884697807242098,0.6847079534290299,0.49062473202410795,0.677961358309409,0.3976483339786662,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,14
190,3591,0.2,1,37.8,33.08580068161613,0.4908646236539276,0.6848625838563082,0.49322886340434746,0.6790536769585601,0.3564287373761353,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,15
190,3591,0.2,1,37.8,33.15505693837216,0.4907345062053891,0.6940841603881329,0.48761646178945184,0.6645516545127108,0.3522378150748197,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,16
190,3591,0.2,1,37.8,32.53969250352759,0.4914413923627041,0.6786898669396111,0.4910789318977041,0.6868851964224562,0.37325307884710274,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,17
190,3591,0.2,1,37.8,32.83199419285122,0.49801162926500125,0.6838066314620492,0.49555104692954927,0.6956544042790507,0.3469242785741147,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,18
190,3591,0.2,1,37.8,32.633137714862826,0.5023261405211452,0.6817361681809626,0.4915141569653411,0.7107144916225889,0.3749785259552767,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,19
190,3591,0.2,1,37.8,30.183283960819246,0.45644037625537476,0.6036537232642935,0.5405244592963855,0.7445899992596563,0.3873051122714802,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,20
190,3591,0.2,1,37.8,28.587543843294444,0.41287056349805196,0.5502679361737758,0.5618908382066162,0.7452881009234412,0.4253355862569158,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,21
190,3591,0.2,1,37.8,27.489242906946885,0.3781154165081106,0.5136827458256029,0.5784646802190604,0.7403754563759556,0.4465510501731441,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,22
190,3591,0.2,1,37.8,27.457573462787426,0.3835145461305695,0.5198758122558421,0.5751694049939636,0.7439371179267572,0.4529490286379065,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,23
190,3591,0.2,1,37.8,27.425140723429227,0.3838950621865307,0.5262318142151946,0.5765246449456963,0.7439151241282377,0.4582383671400441,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,24
190,3591,0.2,1,37.8,29.773230018741206,0.45156523723056413,0.6650527761676758,0.5371985519353963,0.73628187197586,0.42965105094806094,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,25
190,3591,0.2,1,37.8,30.434476810380033,0.45626553558141236,0.6599109503543311,0.5320844439140265,0.7245555959546175,0.40409457233416207,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,26
190,3591,0.2,1,37.8,30.548644015036132,0.47017308507229283,0.6350767366720517,0.5364568829481179,0.7402278054215159,0.3793424930024101,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,27
190,3591,0.2,1,37.8,30.949040692730954,0.4754725781562934,0.6818567149558239,0.5170764875151119,0.7119416101661662,0.41478620217192375,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,28
190,3591,0.2,1,37.8,31.23322219785891,0.4938993094726981,0.6904388971231128,0.5151430162708613,0.7379337608072523,0.39938182992146426,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,29
190,3591,0.2,1,37.8,31.661370599269866,0.4965999523341851,0.7039258476629003,0.5149271326464578,0.7297952357535569,0.38376078879856457,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,30
190,3591,0.2,1,37.8,29.236843572164837,0.4287150377937899,0.6298580037762201,0.5432293697206128,0.7266679184189361,0.44340190585361355,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,31
190,3591,0.2,1,37.8,27.964249433969197,0.40290413969793915,0.5944801232529502,0.560099322380018,0.7375325947424688,0.4710042008149262,MST_PT_v1.0,1-|r|,16018,Pittsburgh,1,1,32
190,3591,0.2,1,37.8,28.615957192370765,0.4244628926914106,0.5736061307460754,0.5627169776292678,0.7581251714173383,0.4306267589089997,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,0
190,3591,0.2,1,37.8,29.060112038411592,0.4416150682505499,0.5922847052431405,0.5583031653207041,0.767647455994137,0.4146315770606017,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,1
190,3591,0.2,1,37.8,28.680559718608855,0.4197684078888606,0.5543726522830662,0.5648287385129409,0.752229186195745,0.4205441002094191,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,2
190,3591,0.2,1,37.8,27.631640656998282,0.37873183089098045,0.5628965476155015,0.5747749002134935,0.7392146658334953,0.4630223490673332,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,3
190,3591,0.2,1,37.8,28.038193479337192,0.39069055224040194,0.5849610757254069,0.568546365914779,0.737037622411353,0.4558512796501833,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,4
190,3591,0.2,1,37.8,27.84346757750762,0.38949225694471906,0.5680956129678666,0.5728534298709679,0.7392154669990241,0.449392928030789,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,5
190,3591,0.2,1,37.8,26.38598717576579,0.34458068139198245,0.49873289406994425,0.5871623503202402,0.7276148684321612,0.49073479551022114,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,6
190,3591,0.2,1,37.8,25.90376088932941,0.3253533757706747,0.4787860306011509,0.5912466351062781,0.7169999857497783,0.5055498869695958,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,7
190,3591,0.2,1,37.8,26.084793348688827,0.3343317725112413,0.48387292635044427,0.5901420217209582,0.7240965343085494,0.49812887314135434,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,8
190,3591,0.2,1,37.8,26.09018223536642,0.3330108433579025,0.4872419667974167,0.5886661097187263,0.7221056184189386,0.5061464755424249,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,9
190,3591,0.2,1,37.8,26.088673515696275,0.33760958800550295,0.46507313641786724,0.5901605866518054,0.7263043818433618,0.495459639010274,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,10
190,3591,0.2,1,37.8,26.354905007387462,0.33920444725101706,0.4913646252687589,0.5849809709458731,0.7187178501018145,0.49535307576815024,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,11
190,3591,0.2,1,37.8,25.85484017070971,0.3241670292364821,0.4728519782410379,0.5914972616726974,0.7159666975736891,0.5071008975211706,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,12
190,3591,0.2,1,37.8,26.20069452586927,0.3429790421870943,0.4887345926044501,0.5893622946254448,0.7238252540729309,0.4916097205849087,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,13
190,3591,0.2,1,37.8,26.470970711582584,0.34178006384287946,0.4875346998009546,0.5873758470249641,0.7277582234326441,0.4803730339567099,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,14
190,3591,0.2,1,37.8,26.34320986647355,0.32880928466313286,0.472750867990678,0.590123456790116,0.7201784053364196,0.4839986112714644,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,15
190,3591,0.2,1,37.8,26.105014946586206,0.33174406760683367,0.4731898397896392,0.5913580246913567,0.7192391477952932,0.49322526164786523,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,16
190,3591,0.2,1,37.8,25.893577030457948,0.32833989559043447,0.4628596502225287,0.5921470342522939,0.7196090234826257,0.49804828156006764,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,17
190,3591,0.2,1,37.8,26.770451194361637,0.3559063415379976,0.49557238738179415,0.5843868931588176,0.7327359883183847,0.47163277204838083,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,18
190,3591,0.2,1,37.8,27.696014619501014,0.38212660924467207,0.5303975610507191,0.57656177480738,0.741816954251902,0.44464882456867916,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,19
190,3591,0.2,1,37.8,28.83577649405128,0.42522796606829355,0.5758251764170271,0.5574751694049931,0.7487757290761211,0.42371153100159004,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,20
190,3591,0.2,1,37.8,28.89321805426949,0.42897403498998854,0.5848678604281062,0.5572728116587669,0.756396446345567,0.4203057680678414,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,21
190,3591,0.2,1,37.8,28.841057412875326,0.42819376655506514,0.591402849495796,0.5546235960270987,0.7530542203923167,0.43442973578683314,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,22
190,3591,0.2,1,37.8,28.641990384930057,0.41599317357808085,0.5767038277774726,0.558368142578658,0.7429365735075579,0.42980049044864815,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,23
190,3591,0.2,1,37.8,26.610571378155758,0.3556799263344274,0.4942369033874092,0.5861134317274591,0.7297926537919853,0.47847694113074624,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,24
190,3591,0.2,1,37.8,26.74253091561167,0.35968858100247453,0.49787158566867684,0.5838624338624302,0.7319266528486879,0.47661532975610865,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,25
190,3591,0.2,1,37.8,26.602757319023734,0.3497307733258138,0.4963898565673472,0.585445094217016,0.7279784299477889,0.4822372079725486,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,26
190,3591,0.2,1,37.8,27.080541343437996,0.36452636080286605,0.5118437402920162,0.5826417896593226,0.7362805013463911,0.46475554861354484,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,27
190,3591,0.2,1,37.8,26.922961863091118,0.35739400705395385,0.49987111613427715,0.5856864383180044,0.7334965397739996,0.4720544473469606,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,28
190,3591,0.2,1,37.8,26.38884442479987,0.3392674376386742,0.4837884130982368,0.5890002784739592,0.7270850613144506,0.48850724132769424,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,29
190,3591,0.2,1,37.8,27.514793739193365,0.379546866021984,0.5389177907230305,0.5768495312354814,0.7383979874012321,0.4592216424907492,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,30
190,3591,0.2,1,37.8,27.211925143317174,0.36291127572032034,0.5142734965207137,0.5823818806274813,0.7361312247258581,0.4586087151079648,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,31
190,3591,0.2,1,37.8,27.251160636073664,0.3698918306112226,0.5263497762480708,0.5802747609765074,0.7403645532579777,0.46040636489929776,MST_PT_v1.0,1-|r|,16019,Pittsburgh,1,1,32
